,player_pos,goal_pos,tier,original_reward,dist_to_goal,max_dist
1686,"(3, 10)","(16, 17)",0,0.0,20.0,31.0
1687,"(3, 10)","(16, 17)",0,0.0,20.0,31.0
1688,"(3, 10)","(16, 17)",0,0.0,20.0,31.0
1689,"(3, 10)","(16, 17)",0,0.0,20.0,31.0
1690,"(3, 10)","(16, 17)",0,0.0,20.0,31.0
1691,"(3, 10)","(16, 17)",0,0.0,20.0,31.0
1692,"(3, 10)","(16, 17)",0,0.0,20.0,31.0
1693,"(3, 10)","(16, 17)",0,0.0,20.0,31.0
1694,"(3, 10)","(16, 17)",0,0.0,20.0,31.0
1695,"(3, 10)","(16, 17)",0,0.0,20.0,31.0
1696,"(3, 10)","(16, 17)",0,0.0,20.0,31.0
1697,"(3, 10)","(16, 17)",0,0.0,20.0,31.0
1698,"(3, 10)","(16, 17)",0,0.0,20.0,31.0
1699,"(3, 10)","(16, 17)",0,0.0,20.0,31.0
1700,"(1, 13)","(16, 17)",0,0.0,19.0,31.0
1701,"(1, 13)","(16, 17)",0,0.0,19.0,31.0
1702,"(1, 13)","(16, 17)",0,0.0,19.0,31.0
1703,"(2, 13)","(16, 17)",0,0.0,18.0,31.0
1704,"(3, 13)","(16, 17)",0,0.0,17.0,31.0
1705,"(4, 13)","(16, 17)",0,0.0,16.0,31.0
1706,"(5, 13)","(16, 17)",1,0.0,15.0,31.0
1707,"(5, 13)","(16, 17)",1,0.0,15.0,31.0
1708,"(5, 13)","(16, 17)",1,0.0,15.0,31.0
1709,"(5, 13)","(16, 17)",1,0.0,15.0,31.0
1710,"(5, 13)","(16, 17)",1,0.0,15.0,31.0
1711,"(5, 13)","(16, 17)",1,0.0,15.0,31.0
1712,"(5, 13)","(16, 17)",1,0.0,15.0,31.0
1713,"(5, 13)","(16, 17)",1,0.0,15.0,31.0
1714,"(5, 13)","(16, 17)",1,0.0,15.0,31.0
1715,"(5, 12)","(16, 17)",0,0.0,16.0,31.0
1716,"(5, 11)","(16, 17)",0,0.0,17.0,31.0
1717,"(5, 11)","(16, 17)",0,0.0,17.0,31.0
1718,"(5, 11)","(16, 17)",0,0.0,17.0,31.0
1719,"(5, 11)","(16, 17)",0,0.0,17.0,31.0
1720,"(5, 10)","(16, 17)",0,0.0,18.0,31.0
1721,"(5, 10)","(16, 17)",0,0.0,18.0,31.0
1722,"(5, 10)","(16, 17)",0,0.0,18.0,31.0
1723,"(5, 10)","(16, 17)",0,0.0,18.0,31.0
1724,"(5, 10)","(16, 17)",0,0.0,18.0,31.0
1725,"(5, 10)","(16, 17)",0,0.0,18.0,31.0
1726,"(5, 10)","(16, 17)",0,0.0,18.0,31.0
1727,"(5, 10)","(16, 17)",0,0.0,18.0,31.0
1728,"(5, 10)","(16, 17)",0,0.0,18.0,31.0
1729,"(5, 10)","(16, 17)",0,0.0,18.0,31.0
1730,"(5, 10)","(16, 17)",0,0.0,18.0,31.0
1731,"(5, 10)","(16, 17)",0,0.0,18.0,31.0
1732,"(5, 10)","(16, 17)",0,0.0,18.0,31.0
1733,"(5, 10)","(16, 17)",0,0.0,18.0,31.0
1734,"(5, 10)","(16, 17)",0,0.0,18.0,31.0
1735,"(5, 10)","(16, 17)",0,0.0,18.0,31.0
1736,"(5, 10)","(16, 17)",0,0.0,18.0,31.0
1737,"(5, 10)","(16, 17)",0,0.0,18.0,31.0
1738,"(5, 10)","(16, 17)",0,0.0,18.0,31.0
1739,"(5, 10)","(16, 17)",0,0.0,18.0,31.0
1740,"(5, 10)","(16, 17)",0,0.0,18.0,31.0
1741,"(5, 10)","(16, 17)",0,0.0,18.0,31.0
1742,"(5, 10)","(16, 17)",0,0.0,18.0,31.0
1743,"(6, 10)","(16, 17)",0,0.0,17.0,31.0
1744,"(6, 10)","(16, 17)",0,0.0,17.0,31.0
1745,"(6, 10)","(16, 17)",0,0.0,17.0,31.0
1746,"(7, 10)","(16, 17)",0,0.0,16.0,31.0
1747,"(7, 10)","(16, 17)",0,0.0,16.0,31.0
1748,"(7, 10)","(16, 17)",0,0.0,16.0,31.0
1749,"(8, 10)","(16, 17)",1,0.0,15.0,31.0
1750,"(8, 10)","(16, 17)",1,0.0,15.0,31.0
1751,"(8, 10)","(16, 17)",1,0.0,15.0,31.0
1752,"(8, 10)","(16, 17)",1,0.0,15.0,31.0
1753,"(8, 10)","(16, 17)",1,0.0,15.0,31.0
1754,"(8, 10)","(16, 17)",1,0.0,15.0,31.0
1755,"(8, 10)","(16, 17)",1,0.0,15.0,31.0
1756,"(8, 10)","(16, 17)",1,0.0,15.0,31.0
1757,"(8, 10)","(16, 17)",1,0.0,15.0,31.0
1758,"(7, 10)","(16, 17)",0,0.0,16.0,31.0
1759,"(7, 10)","(16, 17)",0,0.0,16.0,31.0
1760,"(7, 10)","(16, 17)",0,0.0,16.0,31.0
1761,"(7, 10)","(16, 17)",0,0.0,16.0,31.0
1762,"(7, 10)","(16, 17)",0,0.0,16.0,31.0
1763,"(7, 10)","(16, 17)",0,0.0,16.0,31.0
1764,"(7, 10)","(16, 17)",0,0.0,16.0,31.0
1765,"(7, 10)","(16, 17)",0,0.0,16.0,31.0
1766,"(7, 10)","(16, 17)",0,0.0,16.0,31.0
1767,"(7, 10)","(16, 17)",0,0.0,16.0,31.0
1768,"(7, 10)","(16, 17)",0,0.0,16.0,31.0
1769,"(7, 10)","(16, 17)",0,0.0,16.0,31.0
1770,"(7, 10)","(16, 17)",0,0.0,16.0,31.0
1771,"(7, 10)","(16, 17)",0,0.0,16.0,31.0
1772,"(7, 10)","(16, 17)",0,0.0,16.0,31.0
1773,"(7, 10)","(16, 17)",0,0.0,16.0,31.0
1774,"(7, 10)","(16, 17)",0,0.0,16.0,31.0
1775,"(7, 10)","(16, 17)",0,0.0,16.0,31.0
1776,"(7, 10)","(16, 17)",0,0.0,16.0,31.0
1777,"(7, 10)","(16, 17)",0,0.0,16.0,31.0
1778,"(7, 11)","(16, 17)",1,0.0,15.0,31.0
1779,"(7, 11)","(16, 17)",1,0.0,15.0,31.0
1780,"(7, 11)","(16, 17)",1,0.0,15.0,31.0
1781,"(7, 12)","(16, 17)",1,0.0,14.0,31.0
1782,"(7, 13)","(16, 17)",1,0.0,13.0,31.0
1783,"(7, 13)","(16, 17)",1,0.0,13.0,31.0
1784,"(7, 13)","(16, 17)",1,0.0,13.0,31.0
1785,"(7, 13)","(16, 17)",1,0.0,13.0,31.0
1786,"(7, 13)","(16, 17)",1,0.0,13.0,31.0
1787,"(7, 13)","(16, 17)",1,0.0,13.0,31.0
1788,"(8, 13)","(16, 17)",1,0.0,12.0,31.0
1789,"(8, 13)","(16, 17)",1,0.0,12.0,31.0
1790,"(8, 13)","(16, 17)",1,0.0,12.0,31.0
1791,"(8, 13)","(16, 17)",1,0.0,12.0,31.0
1792,"(8, 13)","(16, 17)",1,0.0,12.0,31.0
1793,"(8, 13)","(16, 17)",1,0.0,12.0,31.0
1794,"(8, 12)","(16, 17)",1,0.0,13.0,31.0
1795,"(8, 12)","(16, 17)",1,0.0,13.0,31.0
1796,"(8, 12)","(16, 17)",1,0.0,13.0,31.0
1797,"(8, 12)","(16, 17)",1,0.0,13.0,31.0
1798,"(7, 12)","(16, 17)",1,0.0,14.0,31.0
1799,"(7, 12)","(16, 17)",1,0.0,14.0,31.0
1800,"(1, 13)","(16, 17)",0,0.0,19.0,31.0
1801,"(1, 13)","(16, 17)",0,0.0,19.0,31.0
1802,"(1, 12)","(16, 17)",0,0.0,20.0,31.0
1803,"(1, 12)","(16, 17)",0,0.0,20.0,31.0
1804,"(1, 12)","(16, 17)",0,0.0,20.0,31.0
1805,"(1, 12)","(16, 17)",0,0.0,20.0,31.0
1806,"(1, 11)","(16, 17)",0,0.0,21.0,31.0
1807,"(1, 11)","(16, 17)",0,0.0,21.0,31.0
1808,"(1, 11)","(16, 17)",0,0.0,21.0,31.0
1809,"(1, 11)","(16, 17)",0,0.0,21.0,31.0
1810,"(1, 11)","(16, 17)",0,0.0,21.0,31.0
1811,"(1, 11)","(16, 17)",0,0.0,21.0,31.0
1812,"(1, 11)","(16, 17)",0,0.0,21.0,31.0
1813,"(1, 11)","(16, 17)",0,0.0,21.0,31.0
1814,"(1, 11)","(16, 17)",0,0.0,21.0,31.0
1815,"(1, 11)","(16, 17)",0,0.0,21.0,31.0
1816,"(1, 11)","(16, 17)",0,0.0,21.0,31.0
1817,"(1, 11)","(16, 17)",0,0.0,21.0,31.0
1818,"(1, 11)","(16, 17)",0,0.0,21.0,31.0
1819,"(1, 11)","(16, 17)",0,0.0,21.0,31.0
1820,"(1, 11)","(16, 17)",0,0.0,21.0,31.0
1821,"(1, 11)","(16, 17)",0,0.0,21.0,31.0
1822,"(1, 11)","(16, 17)",0,0.0,21.0,31.0
1823,"(1, 11)","(16, 17)",0,0.0,21.0,31.0
1824,"(1, 11)","(16, 17)",0,0.0,21.0,31.0
1825,"(1, 11)","(16, 17)",0,0.0,21.0,31.0
1826,"(1, 11)","(16, 17)",0,0.0,21.0,31.0
1827,"(1, 11)","(16, 17)",0,0.0,21.0,31.0
1828,"(1, 11)","(16, 17)",0,0.0,21.0,31.0
1829,"(1, 11)","(16, 17)",0,0.0,21.0,31.0
1830,"(1, 11)","(16, 17)",0,0.0,21.0,31.0
1831,"(1, 11)","(16, 17)",0,0.0,21.0,31.0
1832,"(1, 11)","(16, 17)",0,0.0,21.0,31.0
1833,"(1, 10)","(16, 17)",0,0.0,22.0,31.0
1834,"(1, 10)","(16, 17)",0,0.0,22.0,31.0
1835,"(1, 10)","(16, 17)",0,0.0,22.0,31.0
1836,"(1, 10)","(16, 17)",0,0.0,22.0,31.0
1837,"(1, 10)","(16, 17)",0,0.0,22.0,31.0
1838,"(1, 10)","(16, 17)",0,0.0,22.0,31.0
1839,"(1, 10)","(16, 17)",0,0.0,22.0,31.0
1840,"(1, 10)","(16, 17)",0,0.0,22.0,31.0
1841,"(1, 10)","(16, 17)",0,0.0,22.0,31.0
1842,"(1, 10)","(16, 17)",0,0.0,22.0,31.0
1843,"(2, 10)","(16, 17)",0,0.0,21.0,31.0
1844,"(2, 10)","(16, 17)",0,0.0,21.0,31.0
1845,"(2, 10)","(16, 17)",0,0.0,21.0,31.0
1846,"(2, 10)","(16, 17)",0,0.0,21.0,31.0
1847,"(2, 10)","(16, 17)",0,0.0,21.0,31.0
1848,"(2, 10)","(16, 17)",0,0.0,21.0,31.0
1849,"(2, 10)","(16, 17)",0,0.0,21.0,31.0
1850,"(2, 10)","(16, 17)",0,0.0,21.0,31.0
1851,"(2, 10)","(16, 17)",0,0.0,21.0,31.0
1852,"(3, 10)","(16, 17)",0,0.0,20.0,31.0
1853,"(3, 10)","(16, 17)",0,0.0,20.0,31.0
1854,"(3, 10)","(16, 17)",0,0.0,20.0,31.0
1855,"(3, 10)","(16, 17)",0,0.0,20.0,31.0
1856,"(3, 10)","(16, 17)",0,0.0,20.0,31.0
1857,"(3, 10)","(16, 17)",0,0.0,20.0,31.0
1858,"(4, 10)","(16, 17)",0,0.0,19.0,31.0
1859,"(4, 10)","(16, 17)",0,0.0,19.0,31.0
1860,"(4, 10)","(16, 17)",0,0.0,19.0,31.0
1861,"(4, 10)","(16, 17)",0,0.0,19.0,31.0
1862,"(4, 10)","(16, 17)",0,0.0,19.0,31.0
1863,"(4, 10)","(16, 17)",0,0.0,19.0,31.0
1864,"(4, 10)","(16, 17)",0,0.0,19.0,31.0
1865,"(4, 10)","(16, 17)",0,0.0,19.0,31.0
1866,"(4, 10)","(16, 17)",0,0.0,19.0,31.0
1867,"(4, 10)","(16, 17)",0,0.0,19.0,31.0
1868,"(4, 10)","(16, 17)",0,0.0,19.0,31.0
1869,"(4, 10)","(16, 17)",0,0.0,19.0,31.0
1870,"(4, 10)","(16, 17)",0,0.0,19.0,31.0
1871,"(4, 10)","(16, 17)",0,0.0,19.0,31.0
1872,"(4, 10)","(16, 17)",0,0.0,19.0,31.0
1873,"(4, 10)","(16, 17)",0,0.0,19.0,31.0
1874,"(4, 10)","(16, 17)",0,0.0,19.0,31.0
1875,"(4, 10)","(16, 17)",0,0.0,19.0,31.0
1876,"(5, 10)","(16, 17)",0,0.0,18.0,31.0
1877,"(5, 10)","(16, 17)",0,0.0,18.0,31.0
1878,"(5, 10)","(16, 17)",0,0.0,18.0,31.0
1879,"(6, 10)","(16, 17)",0,0.0,17.0,31.0
1880,"(6, 10)","(16, 17)",0,0.0,17.0,31.0
1881,"(6, 10)","(16, 17)",0,0.0,17.0,31.0
1882,"(6, 10)","(16, 17)",0,0.0,17.0,31.0
1883,"(6, 10)","(16, 17)",0,0.0,17.0,31.0
1884,"(6, 10)","(16, 17)",0,0.0,17.0,31.0
1885,"(6, 10)","(16, 17)",0,0.0,17.0,31.0
1886,"(6, 10)","(16, 17)",0,0.0,17.0,31.0
1887,"(6, 10)","(16, 17)",0,0.0,17.0,31.0
1888,"(6, 9)","(16, 17)",0,0.0,18.0,31.0
1889,"(6, 9)","(16, 17)",0,0.0,18.0,31.0
1890,"(6, 9)","(16, 17)",0,0.0,18.0,31.0
1891,"(6, 9)","(16, 17)",0,0.0,18.0,31.0
1892,"(6, 9)","(16, 17)",0,0.0,18.0,31.0
1893,"(6, 9)","(16, 17)",0,0.0,18.0,31.0
1894,"(6, 9)","(16, 17)",0,0.0,18.0,31.0
1895,"(6, 9)","(16, 17)",0,0.0,18.0,31.0
1896,"(6, 9)","(16, 17)",0,0.0,18.0,31.0
1897,"(6, 9)","(16, 17)",0,0.0,18.0,31.0
1898,"(6, 9)","(16, 17)",0,0.0,18.0,31.0
1899,"(6, 9)","(16, 17)",0,0.0,18.0,31.0
1900,"(1, 13)","(16, 17)",0,0.0,19.0,31.0
1901,"(1, 13)","(16, 17)",0,0.0,19.0,31.0
1902,"(1, 13)","(16, 17)",0,0.0,19.0,31.0
1903,"(1, 13)","(16, 17)",0,0.0,19.0,31.0
1904,"(1, 14)","(16, 17)",0,0.0,18.0,31.0
1905,"(1, 14)","(16, 17)",0,0.0,18.0,31.0
1906,"(1, 14)","(16, 17)",0,0.0,18.0,31.0
1907,"(1, 14)","(16, 17)",0,0.0,18.0,31.0
1908,"(1, 14)","(16, 17)",0,0.0,18.0,31.0
1909,"(1, 14)","(16, 17)",0,0.0,18.0,31.0
1910,"(1, 14)","(16, 17)",0,0.0,18.0,31.0
1911,"(1, 14)","(16, 17)",0,0.0,18.0,31.0
1912,"(1, 14)","(16, 17)",0,0.0,18.0,31.0
1913,"(1, 14)","(16, 17)",0,0.0,18.0,31.0
1914,"(1, 14)","(16, 17)",0,0.0,18.0,31.0
1915,"(1, 14)","(16, 17)",0,0.0,18.0,31.0
1916,"(1, 14)","(16, 17)",0,0.0,18.0,31.0
1917,"(1, 14)","(16, 17)",0,0.0,18.0,31.0
1918,"(1, 14)","(16, 17)",0,0.0,18.0,31.0
1919,"(1, 14)","(16, 17)",0,0.0,18.0,31.0
1920,"(1, 14)","(16, 17)",0,0.0,18.0,31.0
1921,"(1, 14)","(16, 17)",0,0.0,18.0,31.0
1922,"(1, 14)","(16, 17)",0,0.0,18.0,31.0
1923,"(1, 15)","(16, 17)",0,0.0,17.0,31.0
1924,"(1, 15)","(16, 17)",0,0.0,17.0,31.0
1925,"(1, 15)","(16, 17)",0,0.0,17.0,31.0
1926,"(1, 15)","(16, 17)",0,0.0,17.0,31.0
1927,"(1, 15)","(16, 17)",0,0.0,17.0,31.0
1928,"(1, 15)","(16, 17)",0,0.0,17.0,31.0
1929,"(1, 15)","(16, 17)",0,0.0,17.0,31.0
1930,"(1, 15)","(16, 17)",0,0.0,17.0,31.0
1931,"(1, 15)","(16, 17)",0,0.0,17.0,31.0
1932,"(1, 15)","(16, 17)",0,0.0,17.0,31.0
1933,"(1, 15)","(16, 17)",0,0.0,17.0,31.0
1934,"(1, 15)","(16, 17)",0,0.0,17.0,31.0
1935,"(1, 15)","(16, 17)",0,0.0,17.0,31.0
1936,"(1, 15)","(16, 17)",0,0.0,17.0,31.0
1937,"(1, 15)","(16, 17)",0,0.0,17.0,31.0
1938,"(1, 15)","(16, 17)",0,0.0,17.0,31.0
1939,"(1, 15)","(16, 17)",0,0.0,17.0,31.0
1940,"(1, 14)","(16, 17)",0,0.0,18.0,31.0
1941,"(1, 14)","(16, 17)",0,0.0,18.0,31.0
1942,"(1, 14)","(16, 17)",0,0.0,18.0,31.0
1943,"(1, 14)","(16, 17)",0,0.0,18.0,31.0
1944,"(1, 14)","(16, 17)",0,0.0,18.0,31.0
1945,"(1, 14)","(16, 17)",0,0.0,18.0,31.0
1946,"(1, 14)","(16, 17)",0,0.0,18.0,31.0
1947,"(1, 14)","(16, 17)",0,0.0,18.0,31.0
1948,"(1, 15)","(16, 17)",0,0.0,17.0,31.0
1949,"(1, 15)","(16, 17)",0,0.0,17.0,31.0
1950,"(1, 15)","(16, 17)",0,0.0,17.0,31.0
1951,"(1, 15)","(16, 17)",0,0.0,17.0,31.0
1952,"(1, 15)","(16, 17)",0,0.0,17.0,31.0
1953,"(1, 15)","(16, 17)",0,0.0,17.0,31.0
1954,"(2, 15)","(16, 17)",0,0.0,16.0,31.0
1955,"(2, 15)","(16, 17)",0,0.0,16.0,31.0
1956,"(2, 15)","(16, 17)",0,0.0,16.0,31.0
1957,"(2, 15)","(16, 17)",0,0.0,16.0,31.0
1958,"(2, 15)","(16, 17)",0,0.0,16.0,31.0
1959,"(2, 15)","(16, 17)",0,0.0,16.0,31.0
1960,"(2, 15)","(16, 17)",0,0.0,16.0,31.0
1961,"(3, 15)","(16, 17)",1,0.0,15.0,31.0
1962,"(3, 15)","(16, 17)",1,0.0,15.0,31.0
1963,"(3, 15)","(16, 17)",1,0.0,15.0,31.0
1964,"(3, 16)","(16, 17)",1,0.0,14.0,31.0
1965,"(3, 16)","(16, 17)",1,0.0,14.0,31.0
1966,"(4, 16)","(16, 17)",1,0.0,13.0,31.0
1967,"(4, 16)","(16, 17)",1,0.0,13.0,31.0
1968,"(4, 16)","(16, 17)",1,0.0,13.0,31.0
1969,"(4, 16)","(16, 17)",1,0.0,13.0,31.0
1970,"(4, 16)","(16, 17)",1,0.0,13.0,31.0
1971,"(4, 16)","(16, 17)",1,0.0,13.0,31.0
1972,"(5, 16)","(16, 17)",1,0.0,12.0,31.0
1973,"(6, 16)","(16, 17)",1,0.0,11.0,31.0
1974,"(6, 16)","(16, 17)",1,0.0,11.0,31.0
1975,"(6, 16)","(16, 17)",1,0.0,11.0,31.0
1976,"(6, 16)","(16, 17)",1,0.0,11.0,31.0
1977,"(6, 16)","(16, 17)",1,0.0,11.0,31.0
1978,"(6, 16)","(16, 17)",1,0.0,11.0,31.0
1979,"(6, 16)","(16, 17)",1,0.0,11.0,31.0
1980,"(6, 16)","(16, 17)",1,0.0,11.0,31.0
1981,"(6, 16)","(16, 17)",1,0.0,11.0,31.0
1982,"(6, 15)","(16, 17)",1,0.0,12.0,31.0
1983,"(6, 15)","(16, 17)",1,0.0,12.0,31.0
1984,"(6, 14)","(16, 17)",1,0.0,13.0,31.0
1985,"(6, 14)","(16, 17)",1,0.0,13.0,31.0
1986,"(5, 14)","(16, 17)",1,0.0,14.0,31.0
1987,"(4, 14)","(16, 17)",1,0.0,15.0,31.0
1988,"(4, 14)","(16, 17)",1,0.0,15.0,31.0
1989,"(4, 14)","(16, 17)",1,0.0,15.0,31.0
1990,"(4, 14)","(16, 17)",1,0.0,15.0,31.0
1991,"(4, 14)","(16, 17)",1,0.0,15.0,31.0
1992,"(4, 14)","(16, 17)",1,0.0,15.0,31.0
1993,"(4, 14)","(16, 17)",1,0.0,15.0,31.0
1994,"(4, 14)","(16, 17)",1,0.0,15.0,31.0
1995,"(4, 14)","(16, 17)",1,0.0,15.0,31.0
1996,"(4, 14)","(16, 17)",1,0.0,15.0,31.0
1997,"(4, 14)","(16, 17)",1,0.0,15.0,31.0
1998,"(4, 14)","(16, 17)",1,0.0,15.0,31.0
1999,"(4, 13)","(16, 17)",0,0.0,16.0,31.0
2000,"(1, 13)","(16, 17)",0,0.0,19.0,31.0
2001,"(1, 13)","(16, 17)",0,0.0,19.0,31.0
2002,"(1, 13)","(16, 17)",0,0.0,19.0,31.0
2003,"(1, 13)","(16, 17)",0,0.0,19.0,31.0
2004,"(1, 13)","(16, 17)",0,0.0,19.0,31.0
2005,"(1, 13)","(16, 17)",0,0.0,19.0,31.0
2006,"(1, 13)","(16, 17)",0,0.0,19.0,31.0
2007,"(1, 13)","(16, 17)",0,0.0,19.0,31.0
2008,"(1, 13)","(16, 17)",0,0.0,19.0,31.0
2009,"(1, 13)","(16, 17)",0,0.0,19.0,31.0
2010,"(1, 14)","(16, 17)",0,0.0,18.0,31.0
2011,"(1, 14)","(16, 17)",0,0.0,18.0,31.0
2012,"(2, 14)","(16, 17)",0,0.0,17.0,31.0
2013,"(2, 14)","(16, 17)",0,0.0,17.0,31.0
2014,"(3, 14)","(16, 17)",0,0.0,16.0,31.0
2015,"(4, 14)","(16, 17)",1,0.0,15.0,31.0
2016,"(4, 14)","(16, 17)",1,0.0,15.0,31.0
2017,"(5, 14)","(16, 17)",1,0.0,14.0,31.0
2018,"(5, 14)","(16, 17)",1,0.0,14.0,31.0
2019,"(5, 14)","(16, 17)",1,0.0,14.0,31.0
2020,"(5, 14)","(16, 17)",1,0.0,14.0,31.0
2021,"(5, 14)","(16, 17)",1,0.0,14.0,31.0
2022,"(5, 14)","(16, 17)",1,0.0,14.0,31.0
2023,"(5, 14)","(16, 17)",1,0.0,14.0,31.0
2024,"(5, 14)","(16, 17)",1,0.0,14.0,31.0
2025,"(5, 14)","(16, 17)",1,0.0,14.0,31.0
2026,"(5, 14)","(16, 17)",1,0.0,14.0,31.0
2027,"(5, 14)","(16, 17)",1,0.0,14.0,31.0
2028,"(5, 14)","(16, 17)",1,0.0,14.0,31.0
2029,"(5, 14)","(16, 17)",1,0.0,14.0,31.0
2030,"(5, 14)","(16, 17)",1,0.0,14.0,31.0
2031,"(5, 14)","(16, 17)",1,0.0,14.0,31.0
2032,"(5, 14)","(16, 17)",1,0.0,14.0,31.0
2033,"(5, 14)","(16, 17)",1,0.0,14.0,31.0
2034,"(5, 14)","(16, 17)",1,0.0,14.0,31.0
2035,"(5, 14)","(16, 17)",1,0.0,14.0,31.0
2036,"(5, 13)","(16, 17)",1,0.0,15.0,31.0
2037,"(5, 13)","(16, 17)",1,0.0,15.0,31.0
2038,"(5, 13)","(16, 17)",1,0.0,15.0,31.0
2039,"(5, 13)","(16, 17)",1,0.0,15.0,31.0
2040,"(5, 12)","(16, 17)",0,0.0,16.0,31.0
2041,"(5, 11)","(16, 17)",0,0.0,17.0,31.0
2042,"(5, 11)","(16, 17)",0,0.0,17.0,31.0
2043,"(5, 11)","(16, 17)",0,0.0,17.0,31.0
2044,"(5, 11)","(16, 17)",0,0.0,17.0,31.0
2045,"(5, 11)","(16, 17)",0,0.0,17.0,31.0
2046,"(5, 11)","(16, 17)",0,0.0,17.0,31.0
2047,"(5, 11)","(16, 17)",0,0.0,17.0,31.0
2048,"(5, 11)","(16, 17)",0,0.0,17.0,31.0
2049,"(5, 11)","(16, 17)",0,0.0,17.0,31.0
2050,"(5, 11)","(16, 17)",0,0.0,17.0,31.0
2051,"(5, 12)","(16, 17)",0,0.0,16.0,31.0
2052,"(5, 13)","(16, 17)",1,0.0,15.0,31.0
2053,"(5, 14)","(16, 17)",1,0.0,14.0,31.0
2054,"(5, 14)","(16, 17)",1,0.0,14.0,31.0
2055,"(5, 15)","(16, 17)",1,0.0,13.0,31.0
2056,"(5, 15)","(16, 17)",1,0.0,13.0,31.0
2057,"(5, 15)","(16, 17)",1,0.0,13.0,31.0
2058,"(5, 15)","(16, 17)",1,0.0,13.0,31.0
2059,"(5, 15)","(16, 17)",1,0.0,13.0,31.0
2060,"(5, 15)","(16, 17)",1,0.0,13.0,31.0
2061,"(5, 15)","(16, 17)",1,0.0,13.0,31.0
2062,"(5, 16)","(16, 17)",1,0.0,12.0,31.0
2063,"(5, 16)","(16, 17)",1,0.0,12.0,31.0
2064,"(5, 16)","(16, 17)",1,0.0,12.0,31.0
2065,"(5, 16)","(16, 17)",1,0.0,12.0,31.0
2066,"(5, 16)","(16, 17)",1,0.0,12.0,31.0
2067,"(5, 16)","(16, 17)",1,0.0,12.0,31.0
2068,"(5, 16)","(16, 17)",1,0.0,12.0,31.0
2069,"(5, 16)","(16, 17)",1,0.0,12.0,31.0
2070,"(5, 16)","(16, 17)",1,0.0,12.0,31.0
2071,"(5, 16)","(16, 17)",1,0.0,12.0,31.0
2072,"(5, 16)","(16, 17)",1,0.0,12.0,31.0
2073,"(5, 16)","(16, 17)",1,0.0,12.0,31.0
2074,"(5, 16)","(16, 17)",1,0.0,12.0,31.0
2075,"(5, 16)","(16, 17)",1,0.0,12.0,31.0
2076,"(5, 16)","(16, 17)",1,0.0,12.0,31.0
2077,"(5, 15)","(16, 17)",1,0.0,13.0,31.0
2078,"(5, 15)","(16, 17)",1,0.0,13.0,31.0
2079,"(5, 15)","(16, 17)",1,0.0,13.0,31.0
2080,"(5, 15)","(16, 17)",1,0.0,13.0,31.0
2081,"(6, 15)","(16, 17)",1,0.0,12.0,31.0
2082,"(7, 15)","(16, 17)",1,0.0,11.0,31.0
2083,"(7, 15)","(16, 17)",1,0.0,11.0,31.0
2084,"(7, 15)","(16, 17)",1,0.0,11.0,31.0
2085,"(7, 15)","(16, 17)",1,0.0,11.0,31.0
2086,"(7, 15)","(16, 17)",1,0.0,11.0,31.0
2087,"(7, 15)","(16, 17)",1,0.0,11.0,31.0
2088,"(7, 15)","(16, 17)",1,0.0,11.0,31.0
2089,"(7, 15)","(16, 17)",1,0.0,11.0,31.0
2090,"(7, 15)","(16, 17)",1,0.0,11.0,31.0
2091,"(7, 15)","(16, 17)",1,0.0,11.0,31.0
2092,"(7, 15)","(16, 17)",1,0.0,11.0,31.0
2093,"(8, 15)","(16, 17)",1,0.0,10.0,31.0
2094,"(8, 15)","(16, 17)",1,0.0,10.0,31.0
2095,"(8, 15)","(16, 17)",1,0.0,10.0,31.0
2096,"(8, 15)","(16, 17)",1,0.0,10.0,31.0
2097,"(8, 16)","(16, 17)",1,0.0,9.0,31.0
2098,"(8, 16)","(16, 17)",1,0.0,9.0,31.0
2099,"(8, 16)","(16, 17)",1,0.0,9.0,31.0
2100,"(1, 12)","(16, 17)",0,0.0,20.0,31.0
2101,"(1, 12)","(16, 17)",0,0.0,20.0,31.0
2102,"(1, 12)","(16, 17)",0,0.0,20.0,31.0
2103,"(1, 12)","(16, 17)",0,0.0,20.0,31.0
2104,"(1, 12)","(16, 17)",0,0.0,20.0,31.0
2105,"(2, 12)","(16, 17)",0,0.0,19.0,31.0
2106,"(2, 12)","(16, 17)",0,0.0,19.0,31.0
2107,"(2, 12)","(16, 17)",0,0.0,19.0,31.0
2108,"(2, 12)","(16, 17)",0,0.0,19.0,31.0
2109,"(3, 12)","(16, 17)",0,0.0,18.0,31.0
2110,"(3, 12)","(16, 17)",0,0.0,18.0,31.0
2111,"(3, 12)","(16, 17)",0,0.0,18.0,31.0
2112,"(3, 12)","(16, 17)",0,0.0,18.0,31.0
2113,"(3, 12)","(16, 17)",0,0.0,18.0,31.0
2114,"(3, 12)","(16, 17)",0,0.0,18.0,31.0
2115,"(3, 12)","(16, 17)",0,0.0,18.0,31.0
2116,"(3, 12)","(16, 17)",0,0.0,18.0,31.0
2117,"(3, 12)","(16, 17)",0,0.0,18.0,31.0
2118,"(3, 12)","(16, 17)",0,0.0,18.0,31.0
2119,"(3, 12)","(16, 17)",0,0.0,18.0,31.0
2120,"(3, 12)","(16, 17)",0,0.0,18.0,31.0
2121,"(3, 12)","(16, 17)",0,0.0,18.0,31.0
