,player_pos,goal_pos,tier,original_reward,dist_to_goal,max_dist
517,"(7, 12)","(16, 7)",0,0,14,25.0
518,"(7, 12)","(16, 7)",0,0,14,25.0
519,"(7, 12)","(16, 7)",0,0,14,25.0
520,"(7, 12)","(16, 7)",0,0,14,25.0
521,"(7, 12)","(16, 7)",0,0,14,25.0
522,"(7, 12)","(16, 7)",0,0,14,25.0
523,"(7, 12)","(16, 7)",0,0,14,25.0
524,"(7, 12)","(16, 7)",0,0,14,25.0
525,"(7, 12)","(16, 7)",0,0,14,25.0
526,"(7, 12)","(16, 7)",0,0,14,25.0
527,"(7, 12)","(16, 7)",0,0,14,25.0
528,"(7, 12)","(16, 7)",0,0,14,25.0
529,"(7, 12)","(16, 7)",0,0,14,25.0
530,"(7, 12)","(16, 7)",0,0,14,25.0
531,"(7, 12)","(16, 7)",0,0,14,25.0
532,"(8, 12)","(16, 7)",0,0,13,25.0
533,"(8, 12)","(16, 7)",0,0,13,25.0
534,"(8, 12)","(16, 7)",0,0,13,25.0
535,"(8, 12)","(16, 7)",0,0,13,25.0
536,"(8, 12)","(16, 7)",0,0,13,25.0
537,"(8, 12)","(16, 7)",0,0,13,25.0
538,"(8, 12)","(16, 7)",0,0,13,25.0
539,"(8, 12)","(16, 7)",0,0,13,25.0
540,"(8, 12)","(16, 7)",0,0,13,25.0
541,"(8, 12)","(16, 7)",0,0,13,25.0
542,"(8, 12)","(16, 7)",0,0,13,25.0
543,"(8, 12)","(16, 7)",0,0,13,25.0
544,"(8, 12)","(16, 7)",0,0,13,25.0
545,"(8, 12)","(16, 7)",0,0,13,25.0
546,"(8, 12)","(16, 7)",0,0,13,25.0
547,"(7, 12)","(16, 7)",0,0,14,25.0
548,"(7, 12)","(16, 7)",0,0,14,25.0
549,"(7, 12)","(16, 7)",0,0,14,25.0
550,"(7, 12)","(16, 7)",0,0,14,25.0
551,"(7, 12)","(16, 7)",0,0,14,25.0
552,"(7, 12)","(16, 7)",0,0,14,25.0
553,"(7, 12)","(16, 7)",0,0,14,25.0
554,"(7, 12)","(16, 7)",0,0,14,25.0
555,"(7, 12)","(16, 7)",0,0,14,25.0
556,"(7, 12)","(16, 7)",0,0,14,25.0
557,"(7, 12)","(16, 7)",0,0,14,25.0
558,"(7, 12)","(16, 7)",0,0,14,25.0
559,"(6, 12)","(16, 7)",0,0,15,25.0
560,"(5, 12)","(16, 7)",0,0,16,25.0
561,"(5, 12)","(16, 7)",0,0,16,25.0
562,"(5, 12)","(16, 7)",0,0,16,25.0
563,"(5, 12)","(16, 7)",0,0,16,25.0
564,"(5, 12)","(16, 7)",0,0,16,25.0
565,"(5, 12)","(16, 7)",0,0,16,25.0
566,"(5, 12)","(16, 7)",0,0,16,25.0
567,"(5, 12)","(16, 7)",0,0,16,25.0
568,"(5, 11)","(16, 7)",0,0,15,25.0
569,"(5, 10)","(16, 7)",0,0,14,25.0
570,"(5, 10)","(16, 7)",0,0,14,25.0
571,"(5, 10)","(16, 7)",0,0,14,25.0
572,"(6, 10)","(16, 7)",0,0,13,25.0
573,"(6, 10)","(16, 7)",0,0,13,25.0
574,"(6, 10)","(16, 7)",0,0,13,25.0
575,"(6, 10)","(16, 7)",0,0,13,25.0
576,"(6, 10)","(16, 7)",0,0,13,25.0
577,"(6, 10)","(16, 7)",0,0,13,25.0
578,"(6, 10)","(16, 7)",0,0,13,25.0
579,"(6, 10)","(16, 7)",0,0,13,25.0
580,"(6, 10)","(16, 7)",0,0,13,25.0
581,"(7, 10)","(16, 7)",1,0,12,25.0
582,"(7, 10)","(16, 7)",1,0,12,25.0
583,"(7, 10)","(16, 7)",1,0,12,25.0
584,"(7, 10)","(16, 7)",1,0,12,25.0
585,"(7, 11)","(16, 7)",0,0,13,25.0
586,"(7, 11)","(16, 7)",0,0,13,25.0
587,"(7, 11)","(16, 7)",0,0,13,25.0
588,"(7, 11)","(16, 7)",0,0,13,25.0
589,"(7, 11)","(16, 7)",0,0,13,25.0
590,"(7, 11)","(16, 7)",0,0,13,25.0
591,"(7, 11)","(16, 7)",0,0,13,25.0
592,"(7, 11)","(16, 7)",0,0,13,25.0
593,"(7, 10)","(16, 7)",1,0,12,25.0
594,"(7, 10)","(16, 7)",1,0,12,25.0
595,"(7, 10)","(16, 7)",1,0,12,25.0
596,"(7, 10)","(16, 7)",1,0,12,25.0
597,"(7, 10)","(16, 7)",1,0,12,25.0
598,"(7, 10)","(16, 7)",1,0,12,25.0
599,"(7, 10)","(16, 7)",1,0,12,25.0
600,"(7, 10)","(16, 7)",1,0,12,25.0
601,"(7, 10)","(16, 7)",1,0,12,25.0
602,"(7, 10)","(16, 7)",1,0,12,25.0
603,"(7, 10)","(16, 7)",1,0,12,25.0
604,"(7, 9)","(16, 7)",0,0,11,25.0
605,"(7, 9)","(16, 7)",0,0,11,25.0
606,"(7, 9)","(16, 7)",0,0,11,25.0
607,"(7, 9)","(16, 7)",0,0,11,25.0
608,"(7, 9)","(16, 7)",0,0,11,25.0
609,"(7, 9)","(16, 7)",0,0,11,25.0
610,"(7, 9)","(16, 7)",0,0,11,25.0
611,"(7, 9)","(16, 7)",0,0,11,25.0
612,"(7, 9)","(16, 7)",0,0,11,25.0
613,"(7, 9)","(16, 7)",0,0,11,25.0
614,"(7, 9)","(16, 7)",0,0,11,25.0
615,"(7, 9)","(16, 7)",0,0,11,25.0
616,"(7, 9)","(16, 7)",0,0,11,25.0
617,"(7, 9)","(16, 7)",0,0,11,25.0
618,"(7, 9)","(16, 7)",0,0,11,25.0
619,"(7, 9)","(16, 7)",0,0,11,25.0
620,"(7, 9)","(16, 7)",0,0,11,25.0
621,"(7, 9)","(16, 7)",0,0,11,25.0
622,"(7, 9)","(16, 7)",0,0,11,25.0
623,"(7, 9)","(16, 7)",0,0,11,25.0
624,"(7, 9)","(16, 7)",0,0,11,25.0
625,"(7, 9)","(16, 7)",0,0,11,25.0
626,"(7, 9)","(16, 7)",0,0,11,25.0
627,"(7, 9)","(16, 7)",0,0,11,25.0
628,"(7, 9)","(16, 7)",0,0,11,25.0
629,"(7, 9)","(16, 7)",0,0,11,25.0
630,"(7, 9)","(16, 7)",0,0,11,25.0
631,"(7, 9)","(16, 7)",0,0,11,25.0
632,"(7, 9)","(16, 7)",0,0,11,25.0
633,"(7, 8)","(16, 7)",1,0,10,25.0
634,"(7, 8)","(16, 7)",1,0,10,25.0
635,"(7, 8)","(16, 7)",1,0,10,25.0
636,"(7, 8)","(16, 7)",1,0,10,25.0
637,"(7, 7)","(16, 7)",1,0,9,25.0
638,"(7, 7)","(16, 7)",1,0,9,25.0
639,"(7, 7)","(16, 7)",1,0,9,25.0
640,"(7, 7)","(16, 7)",1,0,9,25.0
641,"(7, 7)","(16, 7)",1,0,9,25.0
642,"(7, 7)","(16, 7)",1,0,9,25.0
643,"(7, 7)","(16, 7)",1,0,9,25.0
644,"(7, 7)","(16, 7)",1,0,9,25.0
645,"(7, 7)","(16, 7)",1,0,9,25.0
646,"(7, 7)","(16, 7)",1,0,9,25.0
647,"(7, 7)","(16, 7)",1,0,9,25.0
648,"(7, 7)","(16, 7)",1,0,9,25.0
649,"(7, 7)","(16, 7)",1,0,9,25.0
650,"(7, 7)","(16, 7)",1,0,9,25.0
651,"(7, 7)","(16, 7)",1,0,9,25.0
652,"(7, 7)","(16, 7)",1,0,9,25.0
653,"(7, 7)","(16, 7)",1,0,9,25.0
654,"(7, 7)","(16, 7)",1,0,9,25.0
655,"(7, 7)","(16, 7)",1,0,9,25.0
656,"(7, 7)","(16, 7)",1,0,9,25.0
657,"(7, 7)","(16, 7)",1,0,9,25.0
658,"(7, 7)","(16, 7)",1,0,9,25.0
659,"(7, 7)","(16, 7)",1,0,9,25.0
660,"(7, 8)","(16, 7)",1,0,10,25.0
661,"(7, 8)","(16, 7)",1,0,10,25.0
662,"(7, 8)","(16, 7)",1,0,10,25.0
663,"(7, 8)","(16, 7)",1,0,10,25.0
664,"(7, 9)","(16, 7)",0,0,11,25.0
665,"(7, 10)","(16, 7)",1,0,12,25.0
666,"(7, 10)","(16, 7)",1,0,12,25.0
667,"(7, 10)","(16, 7)",1,0,12,25.0
668,"(7, 10)","(16, 7)",1,0,12,25.0
669,"(7, 10)","(16, 7)",1,0,12,25.0
670,"(7, 10)","(16, 7)",1,0,12,25.0
671,"(7, 10)","(16, 7)",1,0,12,25.0
672,"(7, 10)","(16, 7)",1,0,12,25.0
673,"(7, 10)","(16, 7)",1,0,12,25.0
674,"(7, 10)","(16, 7)",1,0,12,25.0
675,"(7, 10)","(16, 7)",1,0,12,25.0
676,"(7, 10)","(16, 7)",1,0,12,25.0
677,"(7, 10)","(16, 7)",1,0,12,25.0
678,"(7, 9)","(16, 7)",0,0,11,25.0
679,"(7, 9)","(16, 7)",0,0,11,25.0
680,"(7, 9)","(16, 7)",0,0,11,25.0
681,"(7, 9)","(16, 7)",0,0,11,25.0
682,"(7, 9)","(16, 7)",0,0,11,25.0
683,"(7, 10)","(16, 7)",1,0,12,25.0
684,"(7, 10)","(16, 7)",1,0,12,25.0
685,"(7, 11)","(16, 7)",0,0,13,25.0
686,"(7, 12)","(16, 7)",0,0,14,25.0
687,"(7, 12)","(16, 7)",0,0,14,25.0
688,"(7, 12)","(16, 7)",0,0,14,25.0
689,"(6, 12)","(16, 7)",0,0,15,25.0
690,"(6, 12)","(16, 7)",0,0,15,25.0
691,"(6, 12)","(16, 7)",0,0,15,25.0
692,"(6, 12)","(16, 7)",0,0,15,25.0
693,"(6, 12)","(16, 7)",0,0,15,25.0
694,"(5, 12)","(16, 7)",0,0,16,25.0
695,"(5, 12)","(16, 7)",0,0,16,25.0
696,"(5, 12)","(16, 7)",0,0,16,25.0
697,"(5, 12)","(16, 7)",0,0,16,25.0
698,"(5, 12)","(16, 7)",0,0,16,25.0
699,"(4, 12)","(16, 7)",0,0,17,25.0
700,"(4, 12)","(16, 7)",0,0,17,25.0
701,"(4, 12)","(16, 7)",0,0,17,25.0
702,"(4, 12)","(16, 7)",0,0,17,25.0
703,"(4, 12)","(16, 7)",0,0,17,25.0
704,"(4, 13)","(16, 7)",0,0,18,25.0
705,"(4, 13)","(16, 7)",0,0,18,25.0
706,"(4, 13)","(16, 7)",0,0,18,25.0
707,"(4, 13)","(16, 7)",0,0,18,25.0
708,"(4, 13)","(16, 7)",0,0,18,25.0
709,"(4, 12)","(16, 7)",0,0,17,25.0
710,"(4, 12)","(16, 7)",0,0,17,25.0
711,"(4, 12)","(16, 7)",0,0,17,25.0
712,"(4, 12)","(16, 7)",0,0,17,25.0
713,"(4, 12)","(16, 7)",0,0,17,25.0
714,"(5, 12)","(16, 7)",0,0,16,25.0
715,"(5, 12)","(16, 7)",0,0,16,25.0
716,"(5, 12)","(16, 7)",0,0,16,25.0
717,"(5, 12)","(16, 7)",0,0,16,25.0
718,"(5, 12)","(16, 7)",0,0,16,25.0
719,"(5, 11)","(16, 7)",0,0,15,25.0
720,"(5, 11)","(16, 7)",0,0,15,25.0
721,"(5, 11)","(16, 7)",0,0,15,25.0
722,"(5, 10)","(16, 7)",0,0,14,25.0
723,"(5, 10)","(16, 7)",0,0,14,25.0
724,"(5, 10)","(16, 7)",0,0,14,25.0
725,"(5, 10)","(16, 7)",0,0,14,25.0
726,"(5, 10)","(16, 7)",0,0,14,25.0
727,"(5, 10)","(16, 7)",0,0,14,25.0
728,"(5, 10)","(16, 7)",0,0,14,25.0
729,"(5, 10)","(16, 7)",0,0,14,25.0
730,"(5, 10)","(16, 7)",0,0,14,25.0
731,"(5, 10)","(16, 7)",0,0,14,25.0
732,"(5, 10)","(16, 7)",0,0,14,25.0
733,"(5, 10)","(16, 7)",0,0,14,25.0
734,"(5, 10)","(16, 7)",0,0,14,25.0
735,"(5, 10)","(16, 7)",0,0,14,25.0
736,"(5, 10)","(16, 7)",0,0,14,25.0
737,"(5, 10)","(16, 7)",0,0,14,25.0
738,"(5, 10)","(16, 7)",0,0,14,25.0
739,"(5, 10)","(16, 7)",0,0,14,25.0
740,"(5, 10)","(16, 7)",0,0,14,25.0
741,"(5, 11)","(16, 7)",0,0,15,25.0
742,"(5, 11)","(16, 7)",0,0,15,25.0
743,"(5, 11)","(16, 7)",0,0,15,25.0
744,"(5, 11)","(16, 7)",0,0,15,25.0
745,"(5, 11)","(16, 7)",0,0,15,25.0
746,"(5, 11)","(16, 7)",0,0,15,25.0
747,"(5, 11)","(16, 7)",0,0,15,25.0
748,"(5, 11)","(16, 7)",0,0,15,25.0
749,"(5, 11)","(16, 7)",0,0,15,25.0
750,"(5, 11)","(16, 7)",0,0,15,25.0
751,"(5, 11)","(16, 7)",0,0,15,25.0
752,"(5, 11)","(16, 7)",0,0,15,25.0
753,"(5, 10)","(16, 7)",0,0,14,25.0
754,"(5, 10)","(16, 7)",0,0,14,25.0
755,"(5, 10)","(16, 7)",0,0,14,25.0
756,"(5, 10)","(16, 7)",0,0,14,25.0
757,"(5, 10)","(16, 7)",0,0,14,25.0
758,"(5, 10)","(16, 7)",0,0,14,25.0
759,"(5, 10)","(16, 7)",0,0,14,25.0
760,"(5, 11)","(16, 7)",0,0,15,25.0
761,"(5, 11)","(16, 7)",0,0,15,25.0
762,"(5, 11)","(16, 7)",0,0,15,25.0
763,"(5, 11)","(16, 7)",0,0,15,25.0
764,"(5, 11)","(16, 7)",0,0,15,25.0
765,"(5, 11)","(16, 7)",0,0,15,25.0
766,"(5, 11)","(16, 7)",0,0,15,25.0
767,"(6, 11)","(16, 7)",0,0,14,25.0
768,"(6, 11)","(16, 7)",0,0,14,25.0
769,"(6, 12)","(16, 7)",0,0,15,25.0
770,"(6, 13)","(16, 7)",0,0,16,25.0
771,"(6, 13)","(16, 7)",0,0,16,25.0
772,"(6, 13)","(16, 7)",0,0,16,25.0
773,"(6, 13)","(16, 7)",0,0,16,25.0
774,"(6, 13)","(16, 7)",0,0,16,25.0
775,"(6, 13)","(16, 7)",0,0,16,25.0
776,"(6, 12)","(16, 7)",0,0,15,25.0
777,"(6, 11)","(16, 7)",0,0,14,25.0
778,"(6, 11)","(16, 7)",0,0,14,25.0
779,"(6, 10)","(16, 7)",0,0,13,25.0
780,"(6, 10)","(16, 7)",0,0,13,25.0
781,"(6, 10)","(16, 7)",0,0,13,25.0
782,"(7, 10)","(16, 7)",1,0,12,25.0
783,"(7, 10)","(16, 7)",1,0,12,25.0
784,"(8, 10)","(16, 7)",1,0,11,25.0
785,"(8, 10)","(16, 7)",1,0,11,25.0
786,"(8, 10)","(16, 7)",1,0,11,25.0
787,"(8, 10)","(16, 7)",1,0,11,25.0
788,"(8, 10)","(16, 7)",1,0,11,25.0
789,"(9, 10)","(16, 7)",1,0,10,25.0
790,"(9, 10)","(16, 7)",1,0,10,25.0
791,"(9, 10)","(16, 7)",1,0,10,25.0
792,"(9, 10)","(16, 7)",1,0,10,25.0
793,"(9, 10)","(16, 7)",1,0,10,25.0
794,"(9, 10)","(16, 7)",1,0,10,25.0
795,"(10, 10)","(16, 7)",1,0,9,25.0
796,"(10, 10)","(16, 7)",1,0,9,25.0
797,"(10, 10)","(16, 7)",1,0,9,25.0
798,"(10, 10)","(16, 7)",1,0,9,25.0
799,"(10, 10)","(16, 7)",1,0,9,25.0
800,"(10, 10)","(16, 7)",1,0,9,25.0
801,"(10, 10)","(16, 7)",1,0,9,25.0
802,"(10, 10)","(16, 7)",1,0,9,25.0
803,"(10, 10)","(16, 7)",1,0,9,25.0
804,"(10, 10)","(16, 7)",1,0,9,25.0
805,"(10, 10)","(16, 7)",1,0,9,25.0
806,"(10, 10)","(16, 7)",1,0,9,25.0
807,"(11, 10)","(16, 7)",1,0,8,25.0
808,"(11, 10)","(16, 7)",1,0,8,25.0
809,"(11, 11)","(16, 7)",1,0,9,25.0
810,"(11, 11)","(16, 7)",1,0,9,25.0
811,"(11, 11)","(16, 7)",1,0,9,25.0
812,"(11, 11)","(16, 7)",1,0,9,25.0
813,"(11, 11)","(16, 7)",1,0,9,25.0
814,"(11, 12)","(16, 7)",1,0,10,25.0
815,"(11, 13)","(16, 7)",1,0,11,25.0
816,"(11, 13)","(16, 7)",1,0,11,25.0
817,"(11, 13)","(16, 7)",1,0,11,25.0
818,"(11, 13)","(16, 7)",1,0,11,25.0
819,"(11, 13)","(16, 7)",1,0,11,25.0
820,"(11, 13)","(16, 7)",1,0,11,25.0
821,"(11, 13)","(16, 7)",1,0,11,25.0
822,"(11, 13)","(16, 7)",1,0,11,25.0
823,"(11, 13)","(16, 7)",1,0,11,25.0
824,"(11, 13)","(16, 7)",1,0,11,25.0
825,"(11, 13)","(16, 7)",1,0,11,25.0
826,"(11, 13)","(16, 7)",1,0,11,25.0
827,"(11, 13)","(16, 7)",1,0,11,25.0
828,"(12, 13)","(16, 7)",1,0,10,25.0
829,"(12, 13)","(16, 7)",1,0,10,25.0
830,"(12, 13)","(16, 7)",1,0,10,25.0
831,"(12, 13)","(16, 7)",1,0,10,25.0
832,"(12, 13)","(16, 7)",1,0,10,25.0
833,"(13, 13)","(16, 7)",1,0,9,25.0
834,"(13, 13)","(16, 7)",1,0,9,25.0
835,"(13, 13)","(16, 7)",1,0,9,25.0
836,"(14, 13)","(16, 7)",1,0,8,25.0
837,"(14, 13)","(16, 7)",1,0,8,25.0
838,"(14, 12)","(16, 7)",1,0,7,25.0
839,"(14, 12)","(16, 7)",1,0,7,25.0
840,"(14, 12)","(16, 7)",1,0,7,25.0
841,"(14, 12)","(16, 7)",1,0,7,25.0
842,"(14, 12)","(16, 7)",1,0,7,25.0
843,"(15, 12)","(16, 7)",1,0,6,25.0
844,"(15, 12)","(16, 7)",1,0,6,25.0
845,"(15, 12)","(16, 7)",1,0,6,25.0
846,"(15, 12)","(16, 7)",1,0,6,25.0
847,"(15, 12)","(16, 7)",1,0,6,25.0
848,"(15, 12)","(16, 7)",1,0,6,25.0
849,"(15, 12)","(16, 7)",1,0,6,25.0
850,"(15, 12)","(16, 7)",1,0,6,25.0
851,"(15, 12)","(16, 7)",1,0,6,25.0
852,"(15, 12)","(16, 7)",1,0,6,25.0
853,"(15, 13)","(16, 7)",1,0,7,25.0
854,"(15, 13)","(16, 7)",1,0,7,25.0
855,"(15, 14)","(16, 7)",1,0,8,25.0
856,"(15, 14)","(16, 7)",1,0,8,25.0
857,"(15, 14)","(16, 7)",1,0,8,25.0
858,"(14, 14)","(16, 7)",1,0,9,25.0
859,"(14, 14)","(16, 7)",1,0,9,25.0
860,"(14, 14)","(16, 7)",1,0,9,25.0
861,"(14, 14)","(16, 7)",1,0,9,25.0
862,"(14, 14)","(16, 7)",1,0,9,25.0
863,"(14, 14)","(16, 7)",1,0,9,25.0
864,"(14, 14)","(16, 7)",1,0,9,25.0
865,"(14, 14)","(16, 7)",1,0,9,25.0
866,"(14, 14)","(16, 7)",1,0,9,25.0
867,"(14, 14)","(16, 7)",1,0,9,25.0
868,"(14, 14)","(16, 7)",1,0,9,25.0
869,"(14, 14)","(16, 7)",1,0,9,25.0
870,"(14, 14)","(16, 7)",1,0,9,25.0
871,"(14, 14)","(16, 7)",1,0,9,25.0
872,"(14, 14)","(16, 7)",1,0,9,25.0
873,"(14, 14)","(16, 7)",1,0,9,25.0
874,"(14, 14)","(16, 7)",1,0,9,25.0
875,"(14, 14)","(16, 7)",1,0,9,25.0
876,"(14, 14)","(16, 7)",1,0,9,25.0
877,"(14, 14)","(16, 7)",1,0,9,25.0
878,"(14, 14)","(16, 7)",1,0,9,25.0
879,"(14, 14)","(16, 7)",1,0,9,25.0
880,"(14, 14)","(16, 7)",1,0,9,25.0
881,"(14, 14)","(16, 7)",1,0,9,25.0
882,"(14, 14)","(16, 7)",1,0,9,25.0
883,"(13, 14)","(16, 7)",1,0,10,25.0
884,"(12, 14)","(16, 7)",1,0,11,25.0
885,"(12, 14)","(16, 7)",1,0,11,25.0
886,"(12, 14)","(16, 7)",1,0,11,25.0
887,"(12, 14)","(16, 7)",1,0,11,25.0
888,"(12, 14)","(16, 7)",1,0,11,25.0
889,"(12, 14)","(16, 7)",1,0,11,25.0
890,"(12, 14)","(16, 7)",1,0,11,25.0
891,"(12, 14)","(16, 7)",1,0,11,25.0
892,"(12, 14)","(16, 7)",1,0,11,25.0
893,"(12, 14)","(16, 7)",1,0,11,25.0
894,"(12, 14)","(16, 7)",1,0,11,25.0
895,"(12, 14)","(16, 7)",1,0,11,25.0
896,"(12, 14)","(16, 7)",1,0,11,25.0
897,"(12, 14)","(16, 7)",1,0,11,25.0
898,"(12, 14)","(16, 7)",1,0,11,25.0
899,"(12, 14)","(16, 7)",1,0,11,25.0
900,"(12, 14)","(16, 7)",1,0,11,25.0
901,"(12, 14)","(16, 7)",1,0,11,25.0
902,"(12, 14)","(16, 7)",1,0,11,25.0
903,"(12, 14)","(16, 7)",1,0,11,25.0
904,"(12, 14)","(16, 7)",1,0,11,25.0
905,"(12, 14)","(16, 7)",1,0,11,25.0
906,"(12, 14)","(16, 7)",1,0,11,25.0
907,"(12, 14)","(16, 7)",1,0,11,25.0
908,"(12, 14)","(16, 7)",1,0,11,25.0
909,"(12, 14)","(16, 7)",1,0,11,25.0
910,"(12, 14)","(16, 7)",1,0,11,25.0
911,"(12, 14)","(16, 7)",1,0,11,25.0
912,"(11, 14)","(16, 7)",1,0,12,25.0
913,"(11, 14)","(16, 7)",1,0,12,25.0
914,"(11, 14)","(16, 7)",1,0,12,25.0
915,"(11, 14)","(16, 7)",1,0,12,25.0
916,"(11, 14)","(16, 7)",1,0,12,25.0
917,"(11, 14)","(16, 7)",1,0,12,25.0
918,"(11, 14)","(16, 7)",1,0,12,25.0
919,"(11, 15)","(16, 7)",0,0,13,25.0
920,"(11, 15)","(16, 7)",0,0,13,25.0
921,"(11, 15)","(16, 7)",0,0,13,25.0
922,"(11, 14)","(16, 7)",1,0,12,25.0
923,"(11, 14)","(16, 7)",1,0,12,25.0
924,"(11, 14)","(16, 7)",1,0,12,25.0
925,"(10, 14)","(16, 7)",0,0,13,25.0
926,"(10, 14)","(16, 7)",0,0,13,25.0
927,"(10, 14)","(16, 7)",0,0,13,25.0
928,"(10, 14)","(16, 7)",0,0,13,25.0
929,"(10, 14)","(16, 7)",0,0,13,25.0
930,"(10, 14)","(16, 7)",0,0,13,25.0
931,"(10, 14)","(16, 7)",0,0,13,25.0
932,"(10, 14)","(16, 7)",0,0,13,25.0
933,"(10, 14)","(16, 7)",0,0,13,25.0
934,"(10, 14)","(16, 7)",0,0,13,25.0
935,"(10, 14)","(16, 7)",0,0,13,25.0
936,"(10, 14)","(16, 7)",0,0,13,25.0
937,"(10, 14)","(16, 7)",0,0,13,25.0
938,"(10, 14)","(16, 7)",0,0,13,25.0
939,"(10, 14)","(16, 7)",0,0,13,25.0
940,"(10, 14)","(16, 7)",0,0,13,25.0
941,"(10, 14)","(16, 7)",0,0,13,25.0
942,"(10, 14)","(16, 7)",0,0,13,25.0
943,"(10, 14)","(16, 7)",0,0,13,25.0
944,"(10, 14)","(16, 7)",0,0,13,25.0
945,"(10, 14)","(16, 7)",0,0,13,25.0
946,"(10, 14)","(16, 7)",0,0,13,25.0
947,"(10, 14)","(16, 7)",0,0,13,25.0
948,"(10, 14)","(16, 7)",0,0,13,25.0
949,"(10, 14)","(16, 7)",0,0,13,25.0
950,"(10, 14)","(16, 7)",0,0,13,25.0
951,"(10, 14)","(16, 7)",0,0,13,25.0
952,"(10, 13)","(16, 7)",1,0,12,25.0
953,"(10, 13)","(16, 7)",1,0,12,25.0
954,"(10, 13)","(16, 7)",1,0,12,25.0
955,"(10, 13)","(16, 7)",1,0,12,25.0
956,"(10, 13)","(16, 7)",1,0,12,25.0
957,"(10, 13)","(16, 7)",1,0,12,25.0
958,"(10, 13)","(16, 7)",1,0,12,25.0
959,"(10, 13)","(16, 7)",1,0,12,25.0
960,"(10, 13)","(16, 7)",1,0,12,25.0
961,"(10, 12)","(16, 7)",1,0,11,25.0
962,"(10, 11)","(16, 7)",1,0,10,25.0
963,"(10, 11)","(16, 7)",1,0,10,25.0
964,"(10, 11)","(16, 7)",1,0,10,25.0
965,"(10, 11)","(16, 7)",1,0,10,25.0
966,"(10, 11)","(16, 7)",1,0,10,25.0
967,"(10, 11)","(16, 7)",1,0,10,25.0
968,"(10, 11)","(16, 7)",1,0,10,25.0
969,"(10, 11)","(16, 7)",1,0,10,25.0
970,"(10, 11)","(16, 7)",1,0,10,25.0
971,"(10, 11)","(16, 7)",1,0,10,25.0
972,"(10, 11)","(16, 7)",1,0,10,25.0
973,"(10, 11)","(16, 7)",1,0,10,25.0
974,"(10, 11)","(16, 7)",1,0,10,25.0
975,"(10, 11)","(16, 7)",1,0,10,25.0
976,"(10, 11)","(16, 7)",1,0,10,25.0
977,"(10, 11)","(16, 7)",1,0,10,25.0
978,"(10, 11)","(16, 7)",1,0,10,25.0
979,"(10, 11)","(16, 7)",1,0,10,25.0
980,"(10, 11)","(16, 7)",1,0,10,25.0
981,"(10, 11)","(16, 7)",1,0,10,25.0
982,"(10, 11)","(16, 7)",1,0,10,25.0
983,"(11, 11)","(16, 7)",1,0,9,25.0
984,"(11, 11)","(16, 7)",1,0,9,25.0
985,"(11, 11)","(16, 7)",1,0,9,25.0
986,"(11, 11)","(16, 7)",1,0,9,25.0
987,"(11, 11)","(16, 7)",1,0,9,25.0
988,"(11, 11)","(16, 7)",1,0,9,25.0
989,"(11, 11)","(16, 7)",1,0,9,25.0
990,"(11, 11)","(16, 7)",1,0,9,25.0
991,"(11, 10)","(16, 7)",1,0,8,25.0
992,"(11, 10)","(16, 7)",1,0,8,25.0
993,"(10, 10)","(16, 7)",1,0,9,25.0
994,"(10, 10)","(16, 7)",1,0,9,25.0
995,"(10, 10)","(16, 7)",1,0,9,25.0
996,"(10, 11)","(16, 7)",1,0,10,25.0
997,"(10, 11)","(16, 7)",1,0,10,25.0
998,"(10, 11)","(16, 7)",1,0,10,25.0
999,"(10, 11)","(16, 7)",1,0,10,25.0
1000,"(6, 14)","(16, 7)",0,0,17,25.0
1001,"(6, 14)","(16, 7)",0,0,17,25.0
1002,"(6, 14)","(16, 7)",0,0,17,25.0
1003,"(6, 14)","(16, 7)",0,0,17,25.0
1004,"(6, 14)","(16, 7)",0,0,17,25.0
1005,"(6, 14)","(16, 7)",0,0,17,25.0
1006,"(6, 14)","(16, 7)",0,0,17,25.0
1007,"(6, 14)","(16, 7)",0,0,17,25.0
1008,"(6, 14)","(16, 7)",0,0,17,25.0
1009,"(6, 14)","(16, 7)",0,0,17,25.0
1010,"(6, 14)","(16, 7)",0,0,17,25.0
1011,"(6, 14)","(16, 7)",0,0,17,25.0
1012,"(6, 14)","(16, 7)",0,0,17,25.0
1013,"(6, 14)","(16, 7)",0,0,17,25.0
1014,"(6, 14)","(16, 7)",0,0,17,25.0
1015,"(6, 14)","(16, 7)",0,0,17,25.0
1016,"(6, 14)","(16, 7)",0,0,17,25.0
1017,"(6, 14)","(16, 7)",0,0,17,25.0
1018,"(6, 14)","(16, 7)",0,0,17,25.0
1019,"(6, 14)","(16, 7)",0,0,17,25.0
1020,"(6, 14)","(16, 7)",0,0,17,25.0
1021,"(5, 14)","(16, 7)",0,0,18,25.0
1022,"(5, 14)","(16, 7)",0,0,18,25.0
1023,"(5, 14)","(16, 7)",0,0,18,25.0
1024,"(5, 14)","(16, 7)",0,0,18,25.0
1025,"(5, 14)","(16, 7)",0,0,18,25.0
1026,"(5, 14)","(16, 7)",0,0,18,25.0
1027,"(5, 14)","(16, 7)",0,0,18,25.0
1028,"(5, 14)","(16, 7)",0,0,18,25.0
1029,"(5, 14)","(16, 7)",0,0,18,25.0
1030,"(5, 14)","(16, 7)",0,0,18,25.0
1031,"(5, 14)","(16, 7)",0,0,18,25.0
1032,"(5, 14)","(16, 7)",0,0,18,25.0
